po_line_id,po_id,product_id,qty_ordered,qty_received,unit_cost,line_total
POL-00001,PO-2025-0001,PRD-002,14,14,807.47,11304.58
POL-00002,PO-2025-0001,PRD-001,9,9,1306.05,11754.45
POL-00003,PO-2025-0002,PRD-001,11,11,1315.84,14474.24
POL-00004,PO-2025-0002,PRD-004,16,16,687.28,10996.48
POL-00005,PO-2025-0003,PRD-007,16,16,666.8,10668.8
POL-00006,PO-2025-0003,PRD-008,11,11,1121.58,12337.38
POL-00007,PO-2025-0003,PRD-006,16,16,926.04,14816.64
POL-00008,PO-2025-0004,PRD-003,23,23,350.62,8064.26
POL-00009,PO-2025-0004,PRD-011,24,24,242.21,5813.04
POL-00010,PO-2025-0004,PRD-012,21,21,324.23,6808.83
POL-00011,PO-2025-0004,PRD-009,24,24,407.51,9780.24
POL-00012,PO-2025-0005,PRD-004,13,13,706.14,9179.82
POL-00013,PO-2025-0005,PRD-001,9,9,1307.51,11767.59
POL-00014,PO-2025-0005,PRD-002,15,15,800.64,12009.6
POL-00015,PO-2025-0005,PRD-005,11,11,880.84,9689.24
POL-00016,PO-2025-0006,PRD-010,23,23,545.74,12552.02
POL-00017,PO-2025-0006,PRD-003,19,19,342.95,6516.05
POL-00018,PO-2025-0006,PRD-011,28,28,244.71,6851.88
POL-00019,PO-2025-0006,PRD-012,25,25,317.0,7925.0
POL-00020,PO-2025-0007,PRD-006,16,16,971.65,15546.4
POL-00021,PO-2025-0007,PRD-007,19,19,643.63,12228.97
POL-00022,PO-2025-0008,PRD-008,12,12,1155.65,13867.8
POL-00023,PO-2025-0008,PRD-006,16,16,942.26,15076.16
POL-00024,PO-2025-0009,PRD-008,11,11,1122.22,12344.42
POL-00025,PO-2025-0009,PRD-007,19,19,635.69,12078.11
POL-00026,PO-2025-0010,PRD-001,10,10,1289.17,12891.7
POL-00027,PO-2025-0010,PRD-004,12,12,700.65,8407.8
POL-00028,PO-2025-0010,PRD-002,13,13,803.74,10448.62
POL-00029,PO-2025-0010,PRD-005,15,15,873.08,13096.2
POL-00030,PO-2025-0011,PRD-003,19,19,359.01,6821.19
POL-00031,PO-2025-0011,PRD-012,20,20,311.89,6237.8
POL-00032,PO-2025-0011,PRD-010,25,25,563.72,14093.0
POL-00033,PO-2025-0011,PRD-009,25,25,393.38,9834.5
POL-00034,PO-2025-0012,PRD-010,25,25,562.16,14054.0
POL-00035,PO-2025-0012,PRD-011,30,30,243.34,7300.2
POL-00036,PO-2025-0012,PRD-012,21,21,310.66,6523.86
POL-00037,PO-2025-0012,PRD-009,23,23,401.11,9225.53
POL-00038,PO-2025-0013,PRD-001,9,9,1330.6,11975.4
POL-00039,PO-2025-0013,PRD-005,13,13,875.85,11386.05
POL-00040,PO-2025-0014,PRD-002,20,20,786.68,15733.6
POL-00041,PO-2025-0014,PRD-004,17,17,711.9,12102.3
POL-00042,PO-2025-0015,PRD-005,8,8,908.35,7266.8
POL-00043,PO-2025-0015,PRD-002,14,14,777.94,10891.16
POL-00044,PO-2025-0015,PRD-004,15,15,711.61,10674.15
POL-00045,PO-2025-0016,PRD-005,12,12,896.98,10763.76
POL-00046,PO-2025-0016,PRD-001,9,9,1294.57,11651.13
POL-00047,PO-2025-0016,PRD-002,14,14,777.46,10884.44
POL-00048,PO-2025-0016,PRD-004,10,10,718.67,7186.7
POL-00049,PO-2025-0017,PRD-002,15,15,793.2,11898.0
POL-00050,PO-2025-0017,PRD-005,14,14,886.34,12408.76
POL-00051,PO-2025-0017,PRD-001,15,15,1282.26,19233.9
POL-00052,PO-2025-0018,PRD-006,13,13,975.69,12683.97
POL-00053,PO-2025-0018,PRD-007,13,13,658.66,8562.58
POL-00054,PO-2025-0019,PRD-002,14,14,803.56,11249.84
POL-00055,PO-2025-0019,PRD-001,11,11,1291.5,14206.5
POL-00056,PO-2025-0019,PRD-004,13,13,702.31,9130.03
POL-00057,PO-2025-0019,PRD-005,8,8,905.44,7243.52
POL-00058,PO-2025-0020,PRD-006,12,12,958.78,11505.36
POL-00059,PO-2025-0020,PRD-007,17,17,647.33,11004.61
POL-00060,PO-2025-0020,PRD-008,7,7,1115.17,7806.19
POL-00061,PO-2025-0021,PRD-004,13,13,693.53,9015.89
POL-00062,PO-2025-0021,PRD-001,10,10,1294.18,12941.8
POL-00063,PO-2025-0021,PRD-002,17,17,804.35,13673.95
POL-00064,PO-2025-0021,PRD-005,8,8,908.05,7264.4
POL-00065,PO-2025-0022,PRD-007,14,14,658.44,9218.16
POL-00066,PO-2025-0022,PRD-006,12,12,936.04,11232.48
POL-00067,PO-2025-0023,PRD-005,14,14,916.77,12834.78
POL-00068,PO-2025-0023,PRD-002,13,13,775.2,10077.6
POL-00069,PO-2025-0023,PRD-001,10,10,1309.69,13096.9
POL-00070,PO-2025-0023,PRD-004,14,14,684.81,9587.34
POL-00071,PO-2025-0024,PRD-009,29,29,390.08,11312.32
POL-00072,PO-2025-0024,PRD-003,22,22,346.17,7615.74
POL-00073,PO-2025-0024,PRD-012,18,18,326.64,5879.52
POL-00074,PO-2025-0024,PRD-011,26,26,251.72,6544.72
POL-00075,PO-2025-0025,PRD-002,19,19,776.22,14748.18
POL-00076,PO-2025-0025,PRD-001,13,13,1321.01,17173.13
POL-00077,PO-2025-0025,PRD-004,16,16,711.68,11386.88
POL-00078,PO-2025-0025,PRD-005,11,11,886.42,9750.62
POL-00079,PO-2025-0026,PRD-002,18,18,789.66,14213.88
POL-00080,PO-2025-0026,PRD-005,11,11,884.05,9724.55
POL-00081,PO-2025-0027,PRD-004,16,16,706.53,11304.48
POL-00082,PO-2025-0027,PRD-002,18,18,820.06,14761.08
POL-00083,PO-2025-0028,PRD-003,23,23,353.79,8137.17
POL-00084,PO-2025-0028,PRD-011,28,28,248.05,6945.4
POL-00085,PO-2025-0029,PRD-006,13,13,941.27,12236.51
POL-00086,PO-2025-0029,PRD-007,14,14,666.48,9330.72
POL-00087,PO-2025-0029,PRD-008,11,11,1157.49,12732.39
POL-00088,PO-2025-0030,PRD-008,12,12,1162.6,13951.2
POL-00089,PO-2025-0030,PRD-007,15,15,637.0,9555.0
POL-00090,PO-2025-0030,PRD-006,16,16,959.1,15345.6
POL-00091,PO-2025-0031,PRD-001,11,11,1293.54,14228.94
POL-00092,PO-2025-0031,PRD-002,18,18,797.32,14351.76
POL-00093,PO-2025-0031,PRD-004,17,17,706.37,12008.29
POL-00094,PO-2025-0032,PRD-007,14,14,661.4,9259.6
POL-00095,PO-2025-0032,PRD-008,9,9,1160.91,10448.19
POL-00096,PO-2025-0033,PRD-005,9,9,896.6,8069.4
POL-00097,PO-2025-0033,PRD-004,13,13,708.16,9206.08
POL-00098,PO-2025-0034,PRD-008,7,7,1168.19,8177.33
POL-00099,PO-2025-0034,PRD-006,13,13,930.54,12097.02
POL-00100,PO-2025-0035,PRD-007,20,20,655.53,13110.6
POL-00101,PO-2025-0035,PRD-006,15,15,974.63,14619.45
POL-00102,PO-2025-0036,PRD-010,22,22,557.76,12270.72
POL-00103,PO-2025-0036,PRD-009,30,30,402.03,12060.9
POL-00104,PO-2025-0036,PRD-012,22,22,317.85,6992.7
POL-00105,PO-2025-0037,PRD-012,20,20,313.86,6277.2
POL-00106,PO-2025-0037,PRD-003,20,20,353.32,7066.4
POL-00107,PO-2025-0037,PRD-011,24,24,247.73,5945.52
POL-00108,PO-2025-0038,PRD-011,23,23,254.33,5849.59
POL-00109,PO-2025-0038,PRD-012,24,24,318.56,7645.44
POL-00110,PO-2025-0039,PRD-012,22,22,317.77,6990.94
POL-00111,PO-2025-0039,PRD-009,23,23,396.34,9115.82
POL-00112,PO-2025-0039,PRD-011,29,29,252.35,7318.15
POL-00113,PO-2025-0039,PRD-003,25,25,357.79,8944.75
