po_id,supplier_id,location_id,status,created_at,expected_delivery_date,actual_delivery_date,total_value,notes
PO-2025-0001,SUP-001,LOC-001,received,2025-01-01T00:00:00Z,2025-01-18,2025-01-20,23059.03,
PO-2025-0002,SUP-001,LOC-001,received,2025-01-01T00:00:00Z,2025-01-13,2025-01-14,25470.72,
PO-2025-0003,SUP-003,LOC-001,received,2025-01-05T00:00:00Z,2025-01-13,2025-01-14,37822.82,
PO-2025-0004,SUP-002,LOC-001,received,2025-01-03T00:00:00Z,2025-01-22,2025-01-25,30466.37,
PO-2025-0005,SUP-001,LOC-001,received,2025-01-07T00:00:00Z,2025-01-21,2025-01-24,42646.25,
PO-2025-0006,SUP-002,LOC-001,received,2025-01-03T00:00:00Z,2025-01-27,2025-01-28,33844.95,
PO-2025-0007,SUP-003,LOC-001,received,2025-01-08T00:00:00Z,2025-01-17,2025-01-19,27775.37,
PO-2025-0008,SUP-003,LOC-002,received,2025-01-02T00:00:00Z,2025-01-10,2025-01-10,28943.96,
PO-2025-0009,SUP-003,LOC-002,received,2025-01-09T00:00:00Z,2025-01-19,2025-01-19,24422.53,
PO-2025-0010,SUP-001,LOC-002,received,2025-01-05T00:00:00Z,2025-01-21,2025-01-22,44844.32,
PO-2025-0011,SUP-002,LOC-003,received,2025-01-02T00:00:00Z,2025-01-21,2025-01-22,36986.49,
PO-2025-0012,SUP-002,LOC-003,received,2025-01-02T00:00:00Z,2025-01-25,2025-01-26,37103.59,
PO-2025-0013,SUP-001,LOC-003,received,2025-01-10T00:00:00Z,2025-01-23,2025-01-23,23361.45,
PO-2025-0014,SUP-001,LOC-003,received,2025-01-05T00:00:00Z,2025-01-22,2025-01-25,27835.9,
PO-2025-0015,SUP-001,LOC-001,received,2025-02-01T00:00:00Z,2025-02-18,2025-02-21,28832.11,
PO-2025-0016,SUP-001,LOC-001,received,2025-02-03T00:00:00Z,2025-02-16,2025-02-17,40486.03,
PO-2025-0017,SUP-001,LOC-001,received,2025-02-02T00:00:00Z,2025-02-17,2025-02-20,43540.66,
PO-2025-0018,SUP-003,LOC-001,received,2025-02-11T00:00:00Z,2025-02-23,2025-02-26,21246.55,
PO-2025-0019,SUP-001,LOC-001,received,2025-01-31T00:00:00Z,2025-02-16,2025-02-19,41829.89,
PO-2025-0020,SUP-003,LOC-002,received,2025-02-14T00:00:00Z,2025-02-24,2025-02-25,30316.16,
PO-2025-0021,SUP-001,LOC-002,received,2025-02-01T00:00:00Z,2025-02-17,2025-02-18,42896.04,
PO-2025-0022,SUP-003,LOC-002,received,2025-02-14T00:00:00Z,2025-02-27,2025-02-27,20450.64,
PO-2025-0023,SUP-001,LOC-002,received,2025-02-05T00:00:00Z,2025-02-18,2025-02-20,45596.62,
PO-2025-0024,SUP-002,LOC-003,received,2025-01-31T00:00:00Z,2025-02-19,2025-02-19,31352.3,
PO-2025-0025,SUP-001,LOC-003,received,2025-02-05T00:00:00Z,2025-02-21,2025-02-24,53058.81,
PO-2025-0026,SUP-001,LOC-003,received,2025-02-06T00:00:00Z,2025-02-18,2025-02-21,23938.43,
PO-2025-0027,SUP-001,LOC-003,received,2025-02-06T00:00:00Z,2025-02-20,2025-02-22,26065.56,
PO-2025-0028,SUP-002,LOC-001,received,2025-03-03T00:00:00Z,2025-03-26,2025-03-28,15082.57,
PO-2025-0029,SUP-003,LOC-001,received,2025-03-03T00:00:00Z,2025-03-14,2025-03-15,34299.62,
PO-2025-0030,SUP-003,LOC-001,received,2025-03-15T00:00:00Z,2025-03-23,2025-03-25,38851.8,
PO-2025-0031,SUP-001,LOC-001,received,2025-03-11T00:00:00Z,2025-03-27,2025-03-29,40588.99,
PO-2025-0032,SUP-003,LOC-001,received,2025-03-09T00:00:00Z,2025-03-22,2025-03-23,19707.79,
PO-2025-0033,SUP-001,LOC-002,received,2025-03-04T00:00:00Z,2025-03-16,2025-03-16,17275.48,
PO-2025-0034,SUP-003,LOC-002,received,2025-03-09T00:00:00Z,2025-03-20,2025-03-21,20274.35,
PO-2025-0035,SUP-003,LOC-002,received,2025-03-02T00:00:00Z,2025-03-14,2025-03-15,27730.05,
PO-2025-0036,SUP-002,LOC-003,received,2025-03-05T00:00:00Z,2025-03-25,2025-03-28,31324.32,
PO-2025-0037,SUP-002,LOC-003,received,2025-03-03T00:00:00Z,2025-03-24,2025-03-26,19289.12,
PO-2025-0038,SUP-002,LOC-003,received,2025-03-05T00:00:00Z,2025-03-27,2025-03-27,13495.03,
PO-2025-0039,SUP-002,LOC-003,received,2025-03-04T00:00:00Z,2025-03-26,2025-03-29,32369.66,
